,id,dt,t,side,price,amount,cost
10526,4315152882,2024-12-21 01:23:57.828000+00:00,1734744237828,1,97516.96,0.00011,10.7268656
10527,4315152883,2024-12-21 01:23:57.828000+00:00,1734744237828,1,97516.96,0.0001,9.751696
10528,4315152884,2024-12-21 01:23:57.828000+00:00,1734744237828,1,97516.96,0.0001,9.751696
10529,4315152885,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.07,0.0001,9.751607
10530,4315152886,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.07,0.0001,9.751607
10531,4315152887,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.01,6e-05,5.8509606
10532,4315152888,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.01,0.0001,9.751601
10533,4315152889,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.01,0.0001,9.751601
10534,4315152890,2024-12-21 01:23:57.834000+00:00,1734744237834,1,97516.0,0.01323,1290.13668
10535,4315152891,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97516.0,0.03287,3205.35092
10536,4315152892,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97516.0,0.003,292.548
10537,4315152893,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97516.0,0.0001,9.7516
10538,4315152894,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97516.0,0.0001,9.7516
10539,4315152895,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.9,6e-05,5.850954
10540,4315152896,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.9,0.0001,9.75159
10541,4315152897,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.9,0.0001,9.75159
10542,4315152898,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.86,0.0001,9.751586
10543,4315152899,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.86,0.0001,9.751586
10544,4315152900,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.18,0.00016,15.6024288
10545,4315152901,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.18,0.0001,9.751518
10546,4315152902,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.18,0.0001,9.751518
10547,4315152903,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.12,6e-05,5.8509072
10548,4315152904,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.12,0.0001,9.751512
10549,4315152905,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97515.12,0.0001,9.751512
10550,4315152906,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.95,0.0001,9.751495
10551,4315152907,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.95,8e-05,7.801196
10552,4315152908,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.95,8e-05,7.801196
10553,4315152909,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.95,8e-05,7.801196
10554,4315152910,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.95,0.0001,9.751495
10555,4315152911,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.94,0.0001,9.751494
10556,4315152912,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.94,0.0001,9.751494
10557,4315152913,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.3,0.00011,10.726573
10558,4315152914,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.3,0.0001,9.75143
10559,4315152915,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.3,0.0001,9.75143
10560,4315152916,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.24,6e-05,5.8508544
10561,4315152917,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.24,0.0001,9.751424
10562,4315152918,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.24,0.0001,9.751424
10563,4315152919,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.23,0.003,292.54269
10564,4315152920,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.23,0.0001,9.751423
10565,4315152921,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.23,0.0001,9.751423
10566,4315152922,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.13,6e-05,5.8508478
10567,4315152923,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.13,0.0001,9.751413
10568,4315152924,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97514.13,0.0001,9.751413
10569,4315152925,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.08,9e-05,8.7761772
10570,4315152926,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.08,9e-05,8.7761772
10571,4315152927,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.08,9e-05,8.7761772
10572,4315152928,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.08,0.0001,9.751308
10573,4315152929,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.08,0.0001,9.751308
10574,4315152930,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.07,0.0001,9.751307
10575,4315152931,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97513.07,0.0001,9.751307
10576,4315152932,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97512.09,0.0001,9.751209
10577,4315152933,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97512.09,0.0001,9.751209
10578,4315152934,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97512.09,0.0001,9.751209
10579,4315152935,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97512.09,0.0001,9.751209
10580,4315152936,2024-12-21 01:23:57.848000+00:00,1734744237848,1,97512.09,0.0001,9.751209
10581,4315152937,2024-12-21 01:23:57.854000+00:00,1734744237854,1,97512.08,0.0001,9.751208
10582,4315152938,2024-12-21 01:23:57.854000+00:00,1734744237854,1,97512.08,0.0139,1355.417912
10583,4315152939,2024-12-21 01:23:58.087000+00:00,1734744238087,1,97512.08,0.00021,20.4775368
10584,4315152940,2024-12-21 01:23:58.088000+00:00,1734744238088,1,97512.08,0.00052,50.7062816
10585,4315152941,2024-12-21 01:23:58.090000+00:00,1734744238090,1,97512.08,0.00083,80.9350264
10586,4315152942,2024-12-21 01:23:58.093000+00:00,1734744238093,1,97512.08,0.00077,75.0843016
10587,4315152943,2024-12-21 01:23:58.094000+00:00,1734744238094,1,97512.08,0.00206,200.8748848
10588,4315152944,2024-12-21 01:23:58.101000+00:00,1734744238101,1,97512.08,0.00334,325.6903472
10589,4315152945,2024-12-21 01:23:58.101000+00:00,1734744238101,1,97512.08,0.00867,845.4297336
10590,4315152946,2024-12-21 01:23:58.142000+00:00,1734744238142,1,97512.08,0.00052,50.7062816
10591,4315152947,2024-12-21 01:23:58.154000+00:00,1734744238154,1,97512.08,0.00021,20.4775368
10592,4315152948,2024-12-21 01:23:58.162000+00:00,1734744238162,1,97512.08,0.00021,20.4775368
10593,4315152949,2024-12-21 01:23:58.163000+00:00,1734744238163,1,97512.08,0.00021,20.4775368
10594,4315152950,2024-12-21 01:23:58.170000+00:00,1734744238170,1,97512.08,0.00077,75.0843016
10595,4315152951,2024-12-21 01:23:58.174000+00:00,1734744238174,1,97512.08,0.00077,75.0843016
10596,4315152952,2024-12-21 01:23:58.175000+00:00,1734744238175,1,97512.08,0.00334,325.6903472
10597,4315152953,2024-12-21 01:23:58.281000+00:00,1734744238281,1,97512.08,0.00021,20.4775368
10598,4315152954,2024-12-21 01:23:58.281000+00:00,1734744238281,1,97512.08,0.00021,20.4775368
10599,4315152955,2024-12-21 01:23:58.281000+00:00,1734744238281,1,97512.08,0.00021,20.4775368
10600,4315152956,2024-12-21 01:23:58.287000+00:00,1734744238287,1,97512.08,0.00077,75.0843016
10601,4315152957,2024-12-21 01:23:58.288000+00:00,1734744238288,1,97512.08,0.00077,75.0843016
10602,4315152958,2024-12-21 01:23:58.288000+00:00,1734744238288,1,97512.08,0.00021,20.4775368
10603,4315152959,2024-12-21 01:23:58.289000+00:00,1734744238289,1,97512.08,0.00021,20.4775368
10604,4315152960,2024-12-21 01:23:58.290000+00:00,1734744238290,1,97512.08,0.00077,75.0843016
10605,4315152961,2024-12-21 01:23:58.293000+00:00,1734744238293,1,97512.08,0.00334,325.6903472
10606,4315152962,2024-12-21 01:23:58.297000+00:00,1734744238297,1,97512.08,0.00334,325.6903472
10607,4315152963,2024-12-21 01:23:58.323000+00:00,1734744238323,1,97512.08,0.00031,30.2287448
10608,4315152964,2024-12-21 01:23:58.323000+00:00,1734744238323,1,97512.08,0.00031,30.2287448
10609,4315152965,2024-12-21 01:23:58.324000+00:00,1734744238324,1,97512.08,0.00021,20.4775368
10610,4315152966,2024-12-21 01:23:58.329000+00:00,1734744238329,1,97512.08,0.00129,125.7905832
10611,4315152967,2024-12-21 01:23:58.337000+00:00,1734744238337,1,97512.08,0.0001,9.751208
10612,4315152968,2024-12-21 01:23:58.606000+00:00,1734744238606,1,97512.08,0.00032,31.2038656
10613,4315152969,2024-12-21 01:23:58.828000+00:00,1734744238828,1,97512.08,0.00021,20.4775368
10614,4315152970,2024-12-21 01:23:58.829000+00:00,1734744238829,1,97512.08,0.00021,20.4775368
10615,4315152971,2024-12-21 01:23:58.835000+00:00,1734744238835,1,97512.08,0.00077,75.0843016
10616,4315152972,2024-12-21 01:23:58.910000+00:00,1734744238910,0,97512.09,0.06764,6595.7177676
10617,4315152973,2024-12-21 01:23:59.135000+00:00,1734744239135,0,97512.09,0.00079,77.0345511
10618,4315152974,2024-12-21 01:23:59.136000+00:00,1734744239136,0,97512.09,0.00079,77.0345511
10619,4315152975,2024-12-21 01:23:59.136000+00:00,1734744239136,0,97512.09,0.00079,77.0345511
10620,4315152976,2024-12-21 01:23:59.319000+00:00,1734744239319,1,97512.08,0.0021,204.775368
10621,4315152977,2024-12-21 01:23:59.360000+00:00,1734744239360,1,97512.08,0.0001,9.751208
10622,4315152978,2024-12-21 01:23:59.367000+00:00,1734744239367,0,97512.09,0.00019,18.5272971
10623,4315152979,2024-12-21 01:23:59.871000+00:00,1734744239871,1,97512.08,0.001,97.51208
10624,4315152980,2024-12-21 01:24:00.063000+00:00,1734744240063,1,97512.08,0.05253,5122.3095624
10625,4315152981,2024-12-21 01:24:00.071000+00:00,1734744240071,0,97512.09,0.00038,37.0545942
10626,4315152982,2024-12-21 01:24:00.072000+00:00,1734744240072,0,97512.09,0.00062,60.4574958
10627,4315152983,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.00438,427.1029542
10628,4315152984,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.00755,736.2162795
10629,4315152985,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.00755,736.2162795
10630,4315152986,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.24205,23602.8013845
10631,4315152987,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.00817,796.6737753
10632,4315152988,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.0001,9.751209
10633,4315152989,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.3,29253.627
10634,4315152990,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.00013,12.6765717
10635,4315152991,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.09,0.0001,9.751209
10636,4315152992,2024-12-21 01:24:00.121000+00:00,1734744240121,0,97512.17,7e-05,6.8258519
10637,4315152993,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.17,3e-05,2.9253651
10638,4315152994,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.17,7e-05,6.8258519
10639,4315152995,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.17,3e-05,2.9253651
10640,4315152996,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.89,0.0001,9.751289
10641,4315152997,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.89,0.0001,9.751289
10642,4315152998,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.9,0.0001,9.75129
10643,4315152999,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.9,0.0001,9.75129
10644,4315153000,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.91,0.0001,9.751291
10645,4315153001,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.91,0.0001,9.751291
10646,4315153002,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.92,0.0001,9.751292
10647,4315153003,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97512.92,0.0001,9.751292
10648,4315153004,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.05,0.0001,9.751305
10649,4315153005,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.05,0.0001,9.751305
10650,4315153006,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.06,0.0001,9.751306
10651,4315153007,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.06,0.0001,9.751306
10652,4315153008,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.07,0.0001,9.751307
10653,4315153009,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.07,0.0001,9.751307
10654,4315153010,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.08,0.0001,9.751308
10655,4315153011,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.08,0.0001,9.751308
10656,4315153012,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.09,0.0001,9.751309
10657,4315153013,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.09,0.0001,9.751309
10658,4315153014,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.14,0.0001,9.751314
10659,4315153015,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.14,0.0001,9.751314
10660,4315153016,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.39,0.0001,9.751339
10661,4315153017,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.39,0.0001,9.751339
10662,4315153018,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.49,0.0001,9.751349
10663,4315153019,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.49,0.0001,9.751349
10664,4315153020,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.9,6e-05,5.850834
10665,4315153021,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.9,0.0001,9.75139
10666,4315153022,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.9,0.0001,9.75139
10667,4315153023,2024-12-21 01:24:00.122000+00:00,1734744240122,0,97513.91,0.01501,1463.6837891
10668,4315153024,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97513.91,0.0001,9.751391
10669,4315153025,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97513.91,0.0001,9.751391
10670,4315153026,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97513.92,5e-05,4.875696
10671,4315153027,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97513.92,5e-05,4.875696
10672,4315153028,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97513.92,0.0001,9.751392
10673,4315153029,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.02,0.0001,9.751402
10674,4315153030,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.02,0.0001,9.751402
10675,4315153031,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.12,6e-05,5.8508472
10676,4315153032,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.12,0.0001,9.751412
10677,4315153033,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.12,0.0001,9.751412
10678,4315153034,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.23,0.0001,9.751423
10679,4315153035,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97514.23,0.0001,9.751423
10680,4315153036,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.01,0.0001,9.751501
10681,4315153037,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.01,3e-05,2.9254503
10682,4315153038,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.01,7e-05,6.8260507
10683,4315153039,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.02,0.0001,9.751502
10684,4315153040,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.02,0.0001,9.751502
10685,4315153041,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.09,6e-05,5.8509054
10686,4315153042,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.09,0.0001,9.751509
10687,4315153043,2024-12-21 01:24:00.167000+00:00,1734744240167,0,97515.09,7e-05,6.8260563
10688,4315153044,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97515.09,3e-05,2.9254527
10689,4315153045,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97515.99,0.0001,9.751599
10690,4315153046,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97515.99,0.0001,9.751599
10691,4315153047,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97516.06,6e-05,5.8509636
10692,4315153048,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97516.06,0.0001,9.751606
10693,4315153049,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97516.06,0.0001,9.751606
10694,4315153050,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97517.51,0.0001,9.751751
10695,4315153051,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97517.51,0.0001,9.751751
10696,4315153052,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97517.52,0.0001,9.751752
10697,4315153053,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97517.52,0.0001,9.751752
10698,4315153054,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.0,0.0001,9.7518
10699,4315153055,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.0,0.0001,9.7518
10700,4315153056,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.35,0.00016,15.602936
10701,4315153057,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.35,0.0001,9.751835
10702,4315153058,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.35,0.0001,9.751835
10703,4315153059,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.41,0.0001,9.751841
10704,4315153060,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.41,0.0001,9.751841
10705,4315153061,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.42,0.0001,9.751842
10706,4315153062,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.42,0.0001,9.751842
10707,4315153063,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.91,0.0001,9.751891
10708,4315153064,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97518.91,0.0001,9.751891
10709,4315153065,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97519.83,6e-05,5.8511898
10710,4315153066,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97519.83,0.0001,9.751983
10711,4315153067,2024-12-21 01:24:00.216000+00:00,1734744240216,0,97519.83,0.0001,9.751983
10712,4315153068,2024-12-21 01:24:00.372000+00:00,1734744240372,0,97519.84,0.0123,1199.494032
10713,4315153069,2024-12-21 01:24:00.373000+00:00,1734744240373,0,97519.84,0.0123,1199.494032
10714,4315153070,2024-12-21 01:24:00.373000+00:00,1734744240373,0,97519.84,0.00062,60.4623008
10715,4315153071,2024-12-21 01:24:00.373000+00:00,1734744240373,0,97519.84,0.0123,1199.494032
10716,4315153072,2024-12-21 01:24:00.379000+00:00,1734744240379,0,97519.84,0.00062,60.4623008
10717,4315153073,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.84,0.0001,9.751984
10718,4315153074,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.84,0.0005,48.75992
10719,4315153075,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.84,0.0001,9.751984
10720,4315153076,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.95,0.0001,9.751995
10721,4315153077,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.95,6e-05,5.851197
10722,4315153078,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97519.95,0.0001,9.751995
10723,4315153079,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97520.2,0.0001,9.75202
10724,4315153080,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97520.2,0.0001,9.75202
10725,4315153081,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97520.21,0.0001,9.752021
10726,4315153082,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97520.21,0.0001,9.752021
10727,4315153083,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.1,0.01025,999.591275
10728,4315153084,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.52,0.00016,15.6034432
10729,4315153085,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.52,0.0001,9.752152
10730,4315153086,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.52,0.0001,9.752152
10731,4315153087,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.84,6e-05,5.8513104
10732,4315153088,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.84,0.0001,9.752184
10733,4315153089,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.84,0.0001,9.752184
10734,4315153090,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.85,0.003,292.56555
10735,4315153091,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.85,0.0001,9.752185
10736,4315153092,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.85,0.0001,9.752185
10737,4315153093,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.89,6e-05,5.8513134
10738,4315153094,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.89,0.0001,9.752189
10739,4315153095,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97521.89,0.0001,9.752189
10740,4315153096,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97522.46,0.0001,9.752246
10741,4315153097,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97522.46,0.0001,9.752246
10742,4315153098,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97522.47,0.00101,98.4976947
10743,4315153099,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97522.47,0.0001,9.752247
10744,4315153100,2024-12-21 01:24:00.381000+00:00,1734744240381,0,97522.47,0.0001,9.752247
